user_id
204916215
205215933
205290093
123610807
169255135
169357853
69238187
124319135
155610269
205821395
124516771
124552395
36877619
206329599
24773667
6308676
156260147
43339103
165383923
37350215
206737859
125546335
166992419
167159585
167186833
84110583
207308087
207432897
125717557
125791751
125959797
6589656
70854941
25493853
157368393
38130455
167857783
168063171
170295051
170315229
170393497
170457047
6632478
6649094
168222285
208085445
2645517
44803729
88333489
85247855
208575639
168803983
26041063
167327447
114443847
45078689
38978191
208907307
85861955
170662347
127289833
167343369
131856417
45733855
45817565
88670813
88727099
107650165
107771219
1117371
39936879
89197293
89547401
46056191
46328531
26223881
26538927
115434385
171285985
132664055
40150321
7247608
7362064
169948341
170133887
170144663
160057763
128674863
3838295
1343435
170578955
160434201
129348989
116350811
211363275
171370577
169083119
169155117
169296535
80216195
211810695
116807801
46838265
160596453
4062255
88033133
7531826
7600086
170794727
170919223
171017199
132111927
161312419
47130257
88245281
171952877
172024131
27082291
27088039
212277275
117451157
7880258
171179775
7797978
75370313
170057799
47742707
91241267
27735133
212933337
86800093
86854685
170358563
170372039
130853603
130856705
91727245
213387553
131293825
76406397
200272745
200289913
200330035
48177709
42909983
172417513
131920459
2932865
172094789
172188163
200681199
200754723
200783259
213833265
170531447
170584491
118613273
118845553
132287571
90081399
28360159
200952613
172453615
48666995
119295987
2669907
9529372
214796219
88274473
172686165
2713595
18023015
18225249
44167455
44261987
215205393
215231349
48526743
48869581
215322959
215664659
5682996
133441269
49560119
202844697
6180240
173841869
134383307
78633821
29567487
29675735
203083707
120303263
79203363
91900393
173606461
120602859
10429752
127540301
172206955
172415179
216711001
203788389
90202931
134413641
30002565
30081367
30218429
121294115
174074283
174084395
174122629
204360345
49112945
49244615
166320365
217164247
217402873
217538517
217577595
172723561
36720703
45742621
46013571
217969821
139488163
3475351
166963003
174511969
50100033
218213363
6401592
175689909
46261909
49646675
175006705
218419249
167161361
205908365
206271103
80795289
173244497
175412663
50057517
46681313
205937081
140361469
140490159
95968165
96032301
4008181
108152229
167992223
175703583
11228582
47052799
11678402
6875912
206857511
50283123
175851049
219720399
219809459
123933425
206982503
11537110
32053363
11710674
207720369
168848723
52448473
176367175
176209055
220190829
220201335
220373377
174054645
207956299
5934296
50859065
5100106
176568325
176692699
208476941
11856924
9441102
9521746
9643776
208964419
93126409
93127213
93273917
48976593
7406208
51568981
209316099
80705967
170163257
170385169
221914985
222016689
222076551
222196881
83946125
177864073
175359643
222251533
222297033
6596390
143285245
84270135
210013677
5820160
222957825
33348469
33507567
33572587
210490169
6692946
6799218
170937513
223500696
223513922
223556750
223591046
18553971
18699967
211606005
211692245
211738947
49510721
49561799
54588775
144051567
211169739
97090495
97358693
141289343
211990981
212032271
7125814
211873627
176456093
179781379
144551425
144596083
144634933
224554498
171732869
171761741
224736014
224838624
145077129
212789237
180430237
49708731
49853777
95874997
95942909
212443299
100683427
86377953
210611929
210768521
13814175
34309749
225229290
177370173
177411879
172240153
212845701
225402434
177799599
213212703
225738290
225903654
226028424
98597255
213951233
178054095
96414673
54824587
86831137
56390501
56618671
56796627
56816519
226131062
226205138
129356693
181931791
212334035
178328145
214596497
214633251
57093747
51368371
226449740
9695356
9772746
143841189
214774333
102328567
182585009
9944538
129974825
57531363
14585199
35036745
35050409
227058410
227140594
227205716
214938845
215056291
215102605
99783561
99791613
213742497
7795834
130392231
173480989
173591953
227450448
227646514
144482213
215284393
215327809
214032017
35482847
100257907
227736066
14849897
179827497
179830893
58290143
58464203
88522989
88670623
228228872
176076117
214802393
180199283
184161197
15067735
15325495
228472040
228527942
228556726
228728248
216526639
58617981
89133235
15298935
216636393
180682393
145805315
10473786
36088751
228903316
228940288
229038958
229121886
104085017
104105217
216955127
9310042
216862659
216875151
217096673
217192391
145985273
180989527
181319333
58959723
59231935
217233827
10817126
229259552
145676273
53912163
59431071
132121337
99882989
229474378
229491026
229640668
89770869
218107019
218299381
16142461
230134224
230258514
230384020
218322523
150050285
150178781
182665343
60306669
230408892
230413552
230469748
230505512
230573126
230606866
230771246
186620773
186627299
186853989
186308845
217673705
217845899
150479003
150620339
183132461
11256612
11445054
11492630
11504426
230880814
230917522
230964384
231019856
16202797
16353275
103217353
103505289
219227331
219428689
219495111
218052567
218245803
218261689
186439581
150983337
150988481
133651235
219485787
219536573
9948216
231195452
231237686
231363396
231391652
231474772
231493070
219679507
219870481
16789017
218362487
218422657
151071695
219860709
219876549
220017903
231573714
231800996
231847840
188089817
16235861
38492349
187365879
187519081
176215301
176350687
220207749
218822955
220100035
220150615
220154525
153706951
153767715
231960196
231965432
232052200
232128754
232148158
232162202
232173340
232189158
232255742
232299404
148832589
148180617
148206257
148208005
56412163
106055299
220419115
187785557
220512101
220624601
220804111
12228374
184991293
232384594
232514508
232560814
232566808
232569302
10537884
189287867
177234679
149514901
149993937
17215111
220730357
221006431
187984189
232602406
232623492
232630288
232675418
232862824
232897032
232998024
233047034
233072736
233088368
60650593
106433693
16973557
220044111
57425563
105033573
177652647
221381071
221435853
221536971
221273927
135677075
135872039
152615829
233095094
233216408
233223462
233272346
233297242
233315904
233327820
233332132
233333120
233341014
233400674
233403302
92797135
177770847
221907051
222058977
221790415
149352495
150662035
190018291
233523036
233563582
233568352
233590302
233654348
233665736
233698064
233708524
233723936
233738152
233810926
222347973
222416383
167265463
189346049
151194601
17325709
106746059
222683191
222842721
105675969
178576213
233867440
233886290
233941552
233960370
233979286
233996904
234007568
234022780
234023432
234026408
234049368
234074094
234077838
234094026
234099940
234106504
234115910
234146366
234154032
234173626
234183708
234190578
234192674
234192828
222295339
222622125
221377927
221481279
221551581
40248163
223231449
223282751
234258664
234326442
234383534
234385728
234430214
234439106
234457900
234491550
234492758
234503668
234504490
234528646
234531006
234546026
234548248
234548458
234585010
234606410
234630116
223403437
223408815
223409019
222208409
9725826
9777092
179560081
94126687
17854313
107382529
137204619
234639464
234674840
234687814
234692140
234773026
234795150
234800994
234803282
234808006
234809164
234856522
234914492
234951822
234967698
234975890
103795721
103855223
152171163
191102141
11629984
11755470
11796768
223902420
223962822
224119932
224137390
224151800
224226140
150960301
151188969
235023764
235068342
235074604
235148478
235178132
235186468
235263500
235285184
235287436
235291648
235325236
235326628
235339572
235354362
235395870
224266864
224435520
94305505
94423285
152530815
107414507
40744369
192192999
104354871
13307059
13348693
13639225
224308476
224619766
224627680
235432530
235463158
235471384
235487356
235533454
235548024
235572186
235611716
235636214
235640222
17957619
155038075
188325669
188454981
188552651
12019326
62895891
224738594
224865186
191531435
191654001
188699235
188782285
188793699
224505014
224704070
224730140
224845204
235672376
235673986
235687664
235690126
235694104
235723500
235724178
235791348
235849564
235870154
235911534
235968700
236034130
236047360
236130528
236157830
236159584
236167172
152973159
151535051
138566199
107868649
236200168
236205584
236218926
236224640
236227354
236293012
236296988
236296994
236318580
236319490
236387602
236416730
236459176
236473028
236484734
236488992
236534690
225171670
225174884
225264550
225407678
225073344
225098046
225201156
192356369
224707544
105291635
107239909
107344349
189719265
236562514
236621266
236648390
236674350
236731300
236791444
236793096
236828828
236840684
236848986
236868152
236868738
12251422
12711425
193536479
225593522
225610502
225656884
182192981
18794959
224916316
225129106
225136310
225589602
225749896
108534199
107425481
66047321
139458399
153030645
236953922
236954858
237004684
237017336
237026140
237028014
237032848
237063570
237074946
237186738
237197132
237197902
237258912
237276714
237277042
237279206
225332228
225457756
225633618
225976614
225978182
226001918
226013210
226120616
226155658
226208916
226229368
225862984
225959316
226090940
194671025
194673863
194733735
12896839
96501433
105905739
193857131
193893601
237334700
237408508
237410762
237421052
237425088
237473362
237473438
237479810
237485400
237490596
237510464
237513626
237593318
237621000
237633434
237666758
225761032
226478386
226656062
19629747
226336024
226421738
226609896
226677614
153479757
62060507
237671702
237729688
237756218
237768452
237793800
237795626
237804784
237899022
237905402
237925426
237947814
237988594
238026736
107948979
108104257
14912025
225966326
226087916
226106954
226373810
226455124
226990290
195353965
13277185
43433897
65416353
183804739
238044274
238083712
238106172
238117554
238153826
238162562
226758544
227311700
227298480
227460296
194903265
563993
155550075
106236013
153992239
154176747
13740837
